
Error results for RHC
---------------------------
0,324.725,0.096158976
1,324.725,0.129133056
2,324.725,0.146232064
3,324.725,0.159056896
4,324.725,0.169831936
5,324.725,0.180580096
6,324.725,0.190913024
7,324.725,0.200222976
8,302.084,0.211375104
9,302.084,0.221348096
10,302.084,0.231091968
11,302.084,0.240443904
12,302.084,0.24975488
13,302.084,0.259564032
14,302.084,0.268865024
15,302.084,0.278237952
16,302.084,0.287497984
17,302.084,0.298144
18,302.084,0.30754688
19,302.084,0.316947968
20,302.084,0.326183936
21,302.544,0.335507968
22,302.084,0.345712896
23,302.084,0.354893056
24,302.084,0.364420096
25,302.084,0.373755136
26,302.084,0.38773504
27,302.084,0.39792
28,302.084,0.407196928
29,302.084,0.416536064
30,302.084,0.42597504
31,302.084,0.43514112
32,302.084,0.444596992
33,302.084,0.453688064
34,311.205,0.463640064
35,302.084,0.473075968
36,302.084,0.48381696
37,291.764,0.493312
38,291.764,0.502604032
39,291.764,0.51185408
40,291.764,0.521168128
41,291.764,0.530652928
42,291.764,0.539965952
43,291.764,0.549259008
44,291.764,0.560304128
45,291.764,0.569400064
46,291.764,0.578915072
47,291.764,0.588271104
48,291.764,0.597562112
49,291.764,0.607173888
50,291.764,0.619140096
51,291.764,0.628482048
52,291.764,0.63774208
53,291.764,0.648879104
54,291.764,0.662351104
55,291.764,0.674864128
56,291.764,0.684581888
57,413.602,0.694272
58,291.764,0.705341952
59,291.764,0.71508992
60,291.764,0.72512512
61,291.764,0.734844928
62,291.764,0.744111104
63,291.764,0.753477888
64,291.764,0.763892992
65,291.764,0.774411008
66,319.574,0.783814912
67,291.764,0.79332608
68,349.066,0.802533888
69,291.764,0.812233984
70,291.764,0.82170112
71,291.764,0.83105792
72,291.764,0.840550912
73,291.764,0.849908992
74,291.764,0.859297024
75,291.764,0.869826048
76,291.764,0.882845952
77,291.764,0.895410944
78,291.764,0.908120064
79,291.764,0.920546048
80,291.764,0.933008896
81,291.764,0.945561088
82,291.764,0.958032896
83,291.764,0.97041408
84,291.764,0.983828992
85,291.764,0.995779072
86,291.764,1.005001984
87,291.764,1.015395072
88,291.764,1.024941056
89,291.764,1.034274048
90,300.866,1.043811072
91,307.416,1.05316096
92,291.764,1.06257408
93,291.764,1.072070912
94,291.764,1.081573888
95,291.764,1.090977024
96,291.764,1.10036096
97,291.764,1.10971904
98,291.764,1.119174912
99,295.408,1.129858048
100,291.764,1.139398912
101,291.764,1.148923136
102,291.764,1.15844992
103,291.764,1.167643904
104,291.764,1.177176064
105,291.764,1.188880896
106,291.764,1.200883968
107,291.764,1.211280896
108,291.764,1.220417024
109,291.764,1.229917952
110,291.764,1.239309056
111,291.764,1.248724992
112,231.043,1.26212096
113,231.043,1.27168
114,231.043,1.281231104
115,231.043,1.290496
116,231.043,1.299867904
117,220.507,1.30929408
118,220.507,1.31854208
119,220.507,1.328069888
120,220.507,1.337334016
121,220.507,1.346750976
122,220.507,1.356163072
123,220.507,1.368418048
124,220.507,1.379083008
125,220.507,1.388297984
126,220.507,1.39803008
127,220.507,1.407325952
128,220.507,1.416635904
129,238.651,1.426028032
130,220.507,1.435515904
131,220.507,1.445881088
132,220.507,1.455643904
133,220.507,1.465244928
134,220.507,1.474598912
135,220.507,1.48398592
136,220.507,1.493260032
137,220.507,1.502587904
138,220.507,1.51204096
139,220.507,1.521211136
140,220.507,1.530774016
141,238.532,1.54004992
142,220.507,1.550169088
143,220.507,1.559623936
144,220.507,1.569104128
145,207.570,1.578492928
146,205.530,1.588091136
147,205.530,1.597577984
148,205.530,1.607486976
149,205.530,1.61719296
150,205.530,1.626443008
151,205.530,1.635732992
152,205.530,1.645629952
153,205.530,1.654768128
154,205.530,1.66470912
155,205.530,1.674057984
156,205.530,1.683439104
157,205.530,1.69587712
158,205.530,1.705572096
159,205.530,1.715052032
160,205.530,1.725190912
161,205.530,1.734627072
162,205.530,1.745260032
163,205.530,1.755866112
164,205.530,1.765293056
165,205.530,1.774607104
166,205.530,1.783800064
167,205.530,1.793157888
168,205.530,1.802439936
169,205.530,1.81170304
170,205.530,1.820935936
171,205.530,1.830249984
172,205.530,1.839570944
173,195.078,1.849094912
174,195.078,1.858468096
175,195.078,1.867877888
176,195.078,1.877467904
177,195.078,1.887504128
178,195.078,1.898063104
179,195.078,1.907504896
180,195.078,1.916941056
181,195.078,1.92678912
182,195.078,1.93660288
183,195.078,1.94716288
184,195.078,1.956423936
185,202.040,1.965884928
186,195.078,1.975399936
187,195.078,1.984764928
188,233.222,1.994287104
189,195.078,2.003796992
190,195.078,2.013314048
191,195.078,2.02251392
192,195.078,2.031810048
193,195.078,2.041174016
194,195.078,2.051027968
195,195.078,2.06056704
196,195.078,2.070038016
197,195.078,2.079404032
