
Error results for RHC
---------------------------
0,231.873,0.095398912
1,231.873,0.128455936
2,231.873,0.145476096
3,231.873,0.158087936
4,231.873,0.168994048
5,231.873,0.17952512
6,231.873,0.189626112
7,231.873,0.19903488
8,197.360,0.209907968
9,197.360,0.22002304
10,197.360,0.229459968
11,215.897,0.240176128
12,174.399,0.249977088
13,174.399,0.259693056
14,174.399,0.26944896
15,174.399,0.278828032
16,174.399,0.288173056
17,174.399,0.298778112
18,174.399,0.308239872
19,174.399,0.317515008
20,174.399,0.326828032
21,174.399,0.336290048
22,174.399,0.345498112
23,174.399,0.354980096
24,174.399,0.364217088
25,174.399,0.374095104
26,174.399,0.384798976
27,174.399,0.394590976
28,174.399,0.403782912
29,174.399,0.41320192
30,174.399,0.425462016
31,174.399,0.435580928
32,174.399,0.445007104
33,174.399,0.45697408
34,174.399,0.466983936
35,174.399,0.476379904
36,189.800,0.487826944
37,174.399,0.497074944
38,174.399,0.506372096
39,174.399,0.515747072
40,174.399,0.524954112
41,174.399,0.534383104
42,174.399,0.543636992
43,174.399,0.552909056
44,174.399,0.562157056
45,174.399,0.572920064
46,174.399,0.582146048
47,174.399,0.591772928
48,166.865,0.602454016
49,166.865,0.612109056
50,166.865,0.621456896
51,166.865,0.630639104
52,166.865,0.642176
53,166.865,0.651837952
54,166.865,0.66337408
55,166.865,0.675076096
56,166.865,0.687318016
57,166.865,0.699580928
58,166.865,0.71183104
59,166.865,0.72412288
60,166.865,0.73627008
61,166.865,0.748290048
62,166.865,0.76057088
63,166.865,0.772188928
64,166.865,0.781347072
65,166.865,0.790543104
66,166.865,0.800026112
67,183.450,0.80928896
68,166.865,0.81923712
69,166.865,0.828409088
70,166.865,0.837651968
71,166.865,0.850119936
72,166.865,0.85998592
73,166.865,0.869467904
74,166.865,0.878738944
75,166.865,0.889078016
76,166.865,0.899230976
77,166.865,0.91088
78,166.865,0.920367104
79,166.865,0.929730048
80,166.865,0.939184128
81,166.865,0.94929792
82,166.865,0.958723072
83,166.865,0.968108032
84,164.585,0.977167104
85,181.118,0.986459904
86,164.585,0.995492096
87,164.585,1.00500096
88,164.585,1.014244096
89,164.585,1.02359296
90,164.585,1.03326592
91,164.585,1.043108096
92,164.585,1.05249408
93,164.585,1.062020096
94,164.585,1.07148288
95,164.585,1.08106496
96,164.585,1.090521088
97,164.585,1.100623872
98,164.585,1.11067904
99,164.585,1.120189952
100,164.585,1.129370112
101,164.585,1.139516928
102,164.585,1.149017088
103,164.585,1.159099904
104,164.585,1.168510976
105,164.585,1.177858048
106,164.585,1.187139072
107,164.585,1.19660288
108,164.585,1.205985024
109,164.585,1.215326976
110,164.585,1.224765952
111,164.585,1.23436288
112,164.585,1.243550976
113,164.585,1.25294208
114,164.585,1.262093056
115,164.585,1.27160704
116,164.585,1.28163712
117,164.585,1.291008
118,164.585,1.30050688
119,164.585,1.309595904
120,164.585,1.319164928
121,164.585,1.328551936
122,164.585,1.337860096
123,164.585,1.347296
124,164.585,1.35669504
125,164.585,1.365961984
126,164.585,1.375268096
127,164.585,1.384483072
128,164.585,1.393776896
129,164.585,1.403236096
130,164.585,1.412411904
131,164.585,1.42297088
132,164.585,1.432944128
133,164.585,1.442063872
134,164.585,1.45150208
135,164.585,1.460907008
136,164.585,1.47021696
137,164.585,1.479408128
138,164.585,1.48864512
139,164.585,1.498000896
140,164.585,1.507386112
141,164.585,1.516771072
142,164.585,1.52612608
143,164.585,1.535536896
144,164.585,1.544869888
145,164.585,1.554275072
146,164.585,1.563523072
147,164.585,1.57285504
148,164.585,1.58280704
149,164.585,1.592162048
150,164.585,1.603228928
151,164.585,1.613232896
152,164.585,1.622505984
153,164.585,1.631869952
154,164.585,1.641223936
155,164.585,1.650480128
156,164.585,1.659774976
157,164.585,1.66917504
158,164.585,1.678493952
159,164.585,1.687964928
160,164.585,1.69719296
161,164.585,1.707757056
162,164.585,1.717295104
163,164.585,1.726482944
164,157.187,1.736491008
165,157.187,1.745828096
166,157.187,1.755172096
167,266.440,1.764388096
168,157.187,1.773628928
169,157.187,1.783014912
170,157.187,1.792286976
171,157.187,1.802290944
172,157.187,1.811855104
173,137.529,1.821242112
174,137.529,1.830467072
175,137.529,1.839809024
176,137.529,1.849062912
177,137.529,1.858435072
178,143.086,1.868198912
179,137.529,1.87899904
180,137.529,1.888485888
181,137.529,1.89780096
182,137.529,1.907202048
183,137.529,1.91726592
184,137.529,1.926934016
185,137.529,1.936281088
186,137.529,1.945656064
187,137.529,1.95513088
188,137.529,1.964317952
189,137.529,1.97397504
190,137.529,1.983195904
191,137.529,1.992363008
192,137.529,2.002196992
193,137.529,2.011394048
194,137.529,2.021499904
195,137.529,2.031158016
196,137.529,2.040463104
197,137.529,2.050115072
198,137.529,2.059866112
199,137.529,2.069327872
200,137.529,2.079236096
201,140.193,2.088722944
202,137.529,2.097944064
203,137.529,2.10920704
204,137.529,2.118747904
205,137.529,2.127830016
206,137.529,2.137180928
207,137.529,2.146352128
208,137.529,2.156312064
209,137.529,2.165786112
210,125.436,2.175645952
211,125.436,2.184980992
212,125.436,2.194208
213,125.436,2.203794944
214,125.436,2.213112064
215,125.436,2.224269056
216,125.436,2.233763072
217,125.436,2.243117056
218,125.436,2.252603904
219,125.436,2.261731072
220,125.436,2.271136
221,125.436,2.280777984
222,125.436,2.290489088
223,125.436,2.299904
224,125.436,2.311035904
225,125.436,2.32062208
226,125.436,2.329782016
227,125.436,2.340436992
228,125.436,2.34991104
229,125.436,2.361574912
230,125.436,2.371875072
231,125.436,2.38191488
232,125.436,2.391179008
233,125.436,2.400482048
234,125.436,2.409871872
235,125.436,2.42011904
236,125.436,2.429616896
237,125.436,2.43994112
238,125.436,2.449929984
239,125.436,2.459436032
240,125.436,2.468937984
241,125.436,2.482201088
242,125.436,2.491772928
243,125.436,2.502339072
244,125.436,2.51343488
245,125.436,2.522788096
246,125.436,2.532342016
247,125.436,2.542040064
248,125.436,2.552004096
249,125.436,2.561317888
250,125.436,2.574317056
251,125.436,2.585285888
252,125.436,2.59532288
253,125.436,2.607073024
254,125.436,2.617428992
255,124.552,2.626736896
256,124.552,2.636140032
257,124.552,2.648634112
258,124.552,2.658369024
259,124.552,2.667659008
260,124.552,2.680079872
261,124.552,2.690262016
262,124.552,2.699760896
263,127.941,2.709412096
264,124.552,2.720988928
265,124.552,2.731696896
266,124.552,2.740969984
267,124.552,2.75035392
268,124.552,2.759474944
269,124.552,2.769401088
270,124.552,2.778544128
271,136.670,2.787986944
272,124.552,2.798505984
273,124.552,2.810764032
274,124.552,2.820214016
275,122.182,2.82936704
276,122.182,2.83893504
277,122.182,2.848257024
278,116.990,2.857597952
279,116.990,2.867049984
280,116.990,2.876446976
281,116.990,2.885997056
282,116.990,2.895779072
283,116.990,2.905216
284,116.990,2.914750976
285,116.990,2.924169984
286,116.990,2.934182912
287,116.990,2.943590912
288,116.990,2.953534976
289,116.990,2.962768896
290,116.990,2.972233984
291,116.990,2.981570048
292,116.990,2.990925056
293,116.463,3.000345088
294,100.696,3.009587968
295,100.696,3.018963968
296,100.696,3.028231936
297,100.696,3.038022912
298,100.696,3.047220992
299,100.696,3.056436992
300,100.696,3.065805056
301,100.696,3.075032064
302,100.696,3.084318976
303,100.696,3.093620992
304,100.696,3.10295296
305,100.696,3.11224192
306,100.696,3.121548032
307,100.696,3.130672128
308,100.696,3.139919872
309,100.696,3.149603072
310,100.696,3.158919936
311,100.696,3.168274944
312,100.696,3.177347072
313,100.696,3.186652928
314,100.696,3.195682048
315,100.696,3.20504192
316,100.696,3.214155008
317,100.696,3.22331392
318,100.696,3.232579072
319,86.860,3.241726976
320,86.860,3.251666944
321,86.860,3.261531904
322,86.860,3.270819072
323,86.860,3.280260096
324,86.860,3.289551104
325,86.860,3.298843904
326,86.860,3.308165888
327,86.860,3.317432064
328,86.860,3.326692096
329,86.860,3.335942912
330,86.860,3.343951104
331,82.179,3.352187904
332,82.179,3.360039936
333,82.179,3.368667904
334,82.179,3.37701504
335,82.179,3.38488192
336,76.838,3.392666112
337,76.838,3.400726016
338,76.838,3.408422912
339,76.838,3.416193024
340,76.838,3.424123904
341,76.838,3.431983104
342,76.838,3.440395008
343,76.838,3.44837888
344,76.838,3.45628288
345,76.838,3.464204032
346,76.838,3.472131072
347,80.444,3.479764992
348,76.838,3.487904
349,76.838,3.495666944
350,76.838,3.504839936
351,76.838,3.51282304
352,76.838,3.521317888
353,76.838,3.529115904
354,76.838,3.536971008
355,76.838,3.544734976
356,76.838,3.552601088
357,76.838,3.560243968
358,76.838,3.56824192
359,76.838,3.575974912
360,76.838,3.583714048
361,76.838,3.591457024
362,76.838,3.599794944
363,76.838,3.607571968
364,76.838,3.615463936
365,76.838,3.623334912
366,76.838,3.631133952
367,76.838,3.639124992
368,76.838,3.647165952
369,76.838,3.654942976
370,76.838,3.662768896
371,75.055,3.670644992
372,75.055,3.682214912
373,75.055,3.690324992
374,68.489,3.69802112
375,68.489,3.705786112
376,68.489,3.71442688
377,68.489,3.725213952
378,68.489,3.733426944
379,68.489,3.74129792
380,68.489,3.749195008
381,68.489,3.756971008
382,68.489,3.765449984
383,68.489,3.773186048
384,68.489,3.780796928
385,68.489,3.788518912
386,68.489,3.796291072
387,68.489,3.804098048
388,68.489,3.812219904
389,68.489,3.82251008
390,68.489,3.830593024
391,68.489,3.83838208
392,68.489,3.84655104
393,68.489,3.854430976
394,121.539,3.862304
395,68.489,3.870412032
396,68.489,3.879015936
397,68.489,3.88704512
398,36.734,3.89492992
399,36.734,3.90277504
400,36.734,3.91063296
401,36.734,3.919066112
402,36.734,3.926876928
403,36.734,3.935011072
404,36.734,3.942913024
405,36.734,3.950770944
406,36.734,3.95868288
407,36.734,3.966797056
408,36.734,3.974994944
409,36.734,3.982774016
410,36.734,3.991060992
411,36.734,3.999034112
412,36.734,4.006870016
413,36.734,4.01463808
414,36.734,4.022509056
415,36.734,4.030179072
416,36.734,4.039224064
417,36.734,4.047552
418,36.734,4.05542912
419,36.734,4.063990016
420,36.734,4.071956992
421,36.734,4.079808
422,36.734,4.088325888
423,36.734,4.096911872
424,36.734,4.104866048
425,36.734,4.112619008
426,36.734,4.120678912
427,36.734,4.12852992
428,36.734,4.136912896
429,36.734,4.144704
430,36.734,4.152564992
431,36.734,4.16033408
432,36.734,4.168378112
433,36.734,4.17875712
434,36.734,4.186625024
435,36.734,4.194329088
436,36.734,4.20408704
437,36.734,4.212359936
438,36.734,4.22033792
439,36.734,4.227988992
440,36.734,4.236289024
441,36.734,4.244986112
442,36.734,4.253497088
443,36.734,4.261276928
444,36.734,4.26981888
445,36.734,4.27791104
446,36.734,4.285885952
447,41.718,4.293579008
448,36.734,4.30164096
449,36.734,4.30936704
450,36.734,4.317487104
451,36.734,4.325694976
452,36.734,4.33355008
453,36.734,4.341974016
454,36.734,4.349750016
455,36.734,4.357435904
456,36.734,4.365180928
457,36.734,4.373504
458,36.734,4.381680128
459,36.734,4.389839104
460,36.734,4.397579008
461,36.734,4.406189056
462,36.734,4.414336
463,36.734,4.422795008
464,36.734,4.43094912
465,36.734,4.440346112
466,36.734,4.449123072
467,36.734,4.457305088
468,36.734,4.465232896
469,36.734,4.473602048
470,36.734,4.481344
