
Error results for RHC
---------------------------
0,690.037,0.097252864
1,690.037,0.130745856
2,690.037,0.14802688
3,690.037,0.160638976
4,690.037,0.171393024
5,690.037,0.181897984
6,690.037,0.19203584
7,690.037,0.201506816
8,690.037,0.212286976
9,722.296,0.222136832
10,690.037,0.231396864
11,690.037,0.240582912
12,690.037,0.249890048
13,690.037,0.25903104
14,690.037,0.26827904
15,690.037,0.277403904
16,690.037,0.28656384
17,690.037,0.297228032
18,690.037,0.306603008
19,690.037,0.31578496
20,690.037,0.32654592
21,690.037,0.336569856
22,690.037,0.34565888
23,690.037,0.354950912
24,690.037,0.36416384
25,690.037,0.373348864
26,690.037,0.384086016
27,690.037,0.393203968
28,690.037,0.402349824
29,690.037,0.41160704
30,690.037,0.422656
31,690.037,0.432880896
32,690.037,0.444588032
33,690.037,0.453939968
34,680.124,0.464918016
35,680.124,0.476108032
36,680.124,0.485788928
37,680.124,0.494945024
38,636.326,0.504334848
39,636.326,0.5133568
40,636.326,0.522672896
41,636.326,0.531885056
42,636.326,0.54110592
43,636.326,0.55041792
44,636.326,0.559456
45,636.326,0.570136832
46,636.326,0.57931904
47,636.326,0.588404992
48,636.326,0.600365056
49,636.326,0.610615808
50,636.326,0.620353024
51,636.326,0.629494016
52,636.326,0.642281984
53,636.326,0.651632896
54,636.326,0.663070976
55,636.326,0.67573888
56,636.326,0.688050944
57,636.326,0.700768
58,642.628,0.713037824
59,636.326,0.725349888
60,636.326,0.737593856
61,636.326,0.749669888
62,636.326,0.761592832
63,636.326,0.773134848
64,636.326,0.782323968
65,636.326,0.792114944
66,636.326,0.80166784
67,636.326,0.811085824
68,636.326,0.820434944
69,636.326,0.831879936
70,636.326,0.841325824
71,636.326,0.850502912
72,636.326,0.859716864
73,636.326,0.86917888
74,636.326,0.878333952
75,636.326,0.887727872
76,636.326,0.896868864
77,636.326,0.906424832
78,636.326,0.915643904
79,636.326,0.925391872
80,636.326,0.934989824
81,636.326,0.946700032
82,636.326,0.956118016
83,636.326,0.965559808
84,636.326,0.97512704
85,636.326,0.984409856
86,636.326,0.993598976
87,636.326,1.003874048
88,628.319,1.014066944
89,628.319,1.024143872
90,628.319,1.037510912
91,628.319,1.046757888
92,628.319,1.056342016
93,628.319,1.065582848
94,628.319,1.074914048
95,628.319,1.087543808
96,628.319,1.096928
97,628.319,1.106418944
98,677.721,1.116662016
99,628.319,1.126092032
100,628.319,1.135549952
101,628.319,1.14586496
102,628.319,1.155213824
103,628.319,1.164321024
104,628.319,1.17364992
105,628.319,1.183959808
106,628.319,1.192984832
107,628.319,1.202466048
108,628.319,1.211792896
109,628.319,1.220942848
110,654.343,1.23006592
111,628.319,1.24054784
112,628.319,1.249883904
113,628.319,1.259174912
114,628.319,1.269057024
115,628.319,1.279088896
116,628.319,1.288599808
117,628.319,1.29801088
118,628.319,1.307632896
119,628.319,1.317033984
120,628.319,1.326177024
121,628.319,1.335689984
122,628.319,1.345185024
123,628.319,1.354454016
124,628.319,1.363736832
125,628.319,1.373056
126,628.319,1.382334976
127,628.319,1.391689984
128,628.319,1.400932864
129,628.319,1.412338944
130,628.319,1.42186496
131,628.319,1.431056896
132,628.319,1.441267968
133,628.319,1.45071488
134,628.319,1.45976704
135,628.319,1.469711872
136,628.319,1.479365888
137,628.319,1.48861184
138,628.319,1.502007808
139,628.319,1.51127296
140,628.319,1.520673024
141,612.972,1.529932032
142,612.972,1.539414016
143,612.972,1.548728832
144,612.972,1.558014976
145,612.972,1.567458048
146,586.073,1.576676864
147,586.073,1.588048896
148,586.073,1.599385856
149,586.073,1.609644032
150,586.073,1.619414016
151,586.073,1.62864896
152,586.073,1.638127872
153,514.359,1.647588864
154,514.359,1.656892928
155,514.359,1.66634496
156,514.359,1.675810048
157,514.359,1.68504192
158,514.359,1.694288896
159,514.359,1.703725056
160,514.359,1.713039872
161,514.359,1.722626048
162,514.359,1.731766016
163,514.359,1.741687808
164,514.359,1.751202816
165,514.359,1.763499008
166,514.359,1.77375104
167,514.359,1.783723008
168,514.359,1.793284864
169,514.359,1.802469888
170,514.359,1.811756032
171,514.359,1.821174016
172,514.359,1.830268928
173,514.359,1.84042496
174,514.359,1.850430976
175,514.359,1.861782016
176,514.359,1.871305984
177,514.359,1.88072704
178,514.359,1.8906368
179,514.359,1.900553984
180,514.359,1.910210048
181,514.359,1.919657984
182,514.359,1.928854016
183,514.359,1.9383168
184,514.359,1.947426816
185,514.359,1.957453824
186,514.359,1.967297024
187,514.359,1.9776128
188,514.359,1.986848
189,514.359,1.996068864
190,514.359,2.005357824
191,514.359,2.014977024
192,514.359,2.024578816
193,514.359,2.035181824
194,514.359,2.044477952
195,514.359,2.053984
196,514.359,2.06306688
197,514.359,2.073092864
198,514.359,2.082535936
199,514.359,2.091760896
200,514.359,2.101165824
201,514.359,2.110334976
202,514.359,2.119563008
203,514.359,2.129110016
204,514.359,2.138260992
205,514.359,2.147780864
206,522.295,2.157225984
207,514.359,2.167126016
208,514.359,2.176409856
209,514.359,2.18581504
210,514.359,2.194980864
211,514.359,2.204308992
212,510.175,2.213334016
213,510.175,2.222665984
214,510.175,2.232204032
215,510.175,2.241568
216,510.175,2.25091584
217,510.175,2.260231936
218,510.175,2.26975104
219,510.175,2.278948864
220,510.175,2.288236032
221,510.175,2.29810304
222,510.175,2.30735104
223,467.761,2.317569024
224,467.761,2.328665856
225,467.761,2.338607872
226,467.761,2.347653888
227,467.761,2.357037056
228,467.761,2.36628992
229,467.761,2.37634688
230,467.761,2.385648896
231,467.761,2.394690048
232,467.761,2.404123904
233,467.761,2.413455872
234,467.761,2.425097984
235,467.761,2.435152896
236,541.135,2.444699904
237,467.761,2.454146816
238,467.761,2.463184896
239,467.761,2.472605952
240,467.761,2.481793024
241,467.761,2.491064832
242,467.761,2.500358912
243,467.761,2.50954496
244,467.761,2.518862848
245,467.761,2.52793984
246,467.761,2.537372928
247,467.761,2.546668032
248,467.761,2.556471808
249,467.761,2.565852928
250,467.761,2.575246848
