
Error results for RHC
---------------------------
0,370.018,0.095610112
1,369.450,0.129592064
2,369.450,0.146686976
3,369.450,0.159171072
4,369.450,0.170217984
5,369.450,0.180694016
6,369.450,0.191808
7,369.450,0.203369984
8,369.450,0.214717184
9,369.450,0.224763136
10,369.450,0.234138112
11,369.450,0.243163136
12,369.450,0.25307904
13,369.450,0.262397184
14,369.450,0.271616
15,423.756,0.281996032
16,369.450,0.293433088
17,369.450,0.304258048
18,369.450,0.31442304
19,369.450,0.325191168
20,369.450,0.33462912
21,369.450,0.344937984
22,369.450,0.354212096
23,369.450,0.363629056
24,369.450,0.372937984
25,369.450,0.382313984
26,369.450,0.393121024
27,369.450,0.403138048
28,369.450,0.413426176
29,369.450,0.422607104
30,369.450,0.432602112
31,369.450,0.443975168
32,369.450,0.45327616
33,369.450,0.462691072
34,369.450,0.47301504
35,369.450,0.48476416
36,369.450,0.494073088
37,369.450,0.503471104
38,369.450,0.513761024
39,369.450,0.525860096
40,369.450,0.535273984
41,369.450,0.54461696
42,369.450,0.553900032
43,369.450,0.563143168
44,369.450,0.572475136
45,369.450,0.583411968
46,369.450,0.592619008
47,369.450,0.604492032
48,369.450,0.614070016
49,369.450,0.623380992
50,369.450,0.63267712
51,369.450,0.641907968
52,368.094,0.651529984
53,368.094,0.661053184
54,368.094,0.672786944
55,368.094,0.684871168
56,368.094,0.697300992
57,368.094,0.709841152
58,368.094,0.722607104
59,368.094,0.735212032
60,368.094,0.747513088
61,368.094,0.759769088
62,368.094,0.772244992
63,368.094,0.783785984
64,368.094,0.793181952
65,368.094,0.802608128
66,368.094,0.811837184
67,368.094,0.821448192
68,368.094,0.83086208
69,368.094,0.842752
70,368.094,0.852507136
71,368.094,0.862028032
72,368.094,0.871590144
73,368.094,0.881063168
74,368.094,0.890525184
75,368.094,0.89981696
76,368.094,0.909127168
77,368.094,0.918540032
78,368.094,0.927721984
79,368.094,0.937281024
80,368.094,0.94754304
81,368.094,0.95677696
82,368.094,0.966247168
83,368.094,0.975382016
84,368.094,0.984829184
85,368.094,0.994064128
86,368.094,1.003410944
87,368.094,1.012702976
88,368.094,1.021908992
89,368.094,1.031326976
90,368.094,1.040696064
91,368.094,1.050136064
92,368.094,1.05947008
93,368.094,1.068862976
94,368.094,1.081597184
95,368.094,1.090905088
96,368.094,1.100413184
97,368.094,1.110370048
98,368.094,1.119936
99,368.094,1.133233152
100,368.094,1.142691072
101,368.094,1.152022016
102,368.094,1.161053952
103,368.094,1.170493952
104,368.094,1.179793152
105,368.094,1.189264128
106,368.094,1.198776064
107,368.094,1.211364096
108,368.094,1.221735936
109,368.094,1.231026944
110,368.094,1.240401152
111,368.094,1.249899008
112,368.094,1.259229184
113,368.094,1.268669952
114,368.094,1.27842816
115,368.094,1.287712
116,368.094,1.297060096
117,368.094,1.306247168
118,368.094,1.316067072
119,368.094,1.326265088
120,375.774,1.335761152
121,368.094,1.345366016
122,368.094,1.354646016
123,368.094,1.364401152
124,368.094,1.37389696
125,368.094,1.383312128
126,368.094,1.392527104
127,368.094,1.402322176
128,368.094,1.411609088
129,368.094,1.42096
130,368.094,1.430962176
131,368.094,1.440285184
132,368.094,1.450354944
133,368.094,1.459931136
134,368.094,1.469257984
135,368.094,1.479478016
136,368.094,1.489265152
137,389.552,1.498736128
138,368.094,1.508061184
139,368.094,1.52117504
140,368.094,1.530899968
141,368.094,1.540176128
142,368.094,1.549539072
143,368.094,1.558836992
144,368.094,1.568080128
145,368.094,1.578138112
146,368.094,1.587514112
147,368.094,1.59669504
148,368.094,1.605939968
149,368.094,1.615335936
150,368.094,1.624413184
151,368.094,1.633828096
152,368.094,1.642921984
153,368.094,1.652811008
154,368.094,1.662193152
155,368.094,1.672355072
156,368.094,1.681819136
157,368.094,1.691272192
158,368.094,1.703326976
159,368.094,1.714028032
160,368.094,1.723806976
161,368.094,1.733420032
162,390.470,1.746269184
163,368.094,1.756209152
164,368.094,1.76564096
165,368.094,1.774860032
166,368.094,1.784290048
167,368.094,1.793410048
168,368.094,1.80290304
169,368.094,1.812276992
170,368.094,1.821606144
171,368.094,1.831143168
172,368.094,1.840370944
173,368.094,1.849734144
174,368.094,1.85906816
175,368.094,1.869090048
176,368.094,1.878991104
177,370.218,1.890331136
178,368.094,1.900477184
179,365.366,1.909739008
180,365.366,1.919252992
181,365.366,1.928513024
182,365.366,1.940157184
183,365.366,1.950195968
184,365.366,1.959824128
185,365.366,1.96928512
186,365.366,1.978529024
187,365.366,1.987897088
188,365.366,1.997246976
189,365.366,2.007023104
190,365.366,2.016457984
191,365.366,2.025566976
192,365.366,2.035867136
193,365.366,2.04535296
194,338.045,2.05510912
195,338.045,2.064752128
196,338.045,2.074145024
197,338.045,2.084071936
198,338.045,2.093572096
199,338.045,2.10395008
200,338.045,2.113250048
201,338.045,2.122617088
202,338.045,2.132018944
203,338.045,2.141762048
204,325.590,2.151248128
205,325.590,2.160420096
206,325.590,2.170778112
207,325.590,2.180315136
208,325.590,2.189932032
209,325.590,2.201254144
210,325.590,2.210512128
211,325.590,2.219970048
212,325.590,2.229085184
213,325.590,2.238419968
214,325.590,2.247747072
215,325.590,2.256902144
216,325.590,2.266566144
217,325.590,2.276145152
218,325.590,2.28559616
219,325.590,2.294979072
220,325.590,2.304258048
221,325.590,2.313568
222,325.590,2.32315904
223,325.590,2.332720128
224,325.590,2.342132992
225,325.590,2.353479168
226,350.750,2.363741952
227,325.590,2.373053184
228,325.590,2.38264704
229,325.590,2.391826944
230,325.590,2.401918976
231,373.804,2.411204096
232,325.590,2.420445952
233,325.590,2.429873152
234,325.590,2.440893952
235,325.590,2.450648064
236,325.590,2.463070976
237,325.590,2.473714176
238,325.590,2.483375104
239,325.590,2.49274496
240,325.590,2.503154944
241,325.590,2.513032192
242,325.590,2.52299008
243,325.590,2.533812992
244,325.590,2.543428096
245,325.590,2.552788992
246,325.590,2.563569152
247,325.590,2.573242112
248,486.998,2.582397184
249,325.590,2.591713024
250,325.590,2.600999936
251,325.590,2.610188032
252,325.590,2.620466944
253,325.590,2.629979136
254,325.590,2.639322112
255,325.590,2.650354944
256,325.590,2.661389056
257,325.590,2.67060608
258,325.590,2.679990016
259,325.590,2.689603072
260,325.590,2.699687936
261,325.590,2.70904704
262,325.590,2.718370048
263,325.590,2.72747904
264,325.590,2.737032192
265,325.590,2.746496
266,325.590,2.755922944
267,325.590,2.76615808
268,325.590,2.775449088
269,325.590,2.784813056
270,325.590,2.793976064
271,319.689,2.803282944
272,319.689,2.81261696
273,319.689,2.821807104
274,319.689,2.83115904
275,319.689,2.84051712
276,319.689,2.850297088
277,319.689,2.859972096
278,331.373,2.869556992
279,319.689,2.879901184
280,319.689,2.88933504
281,270.779,2.898799104
282,270.779,2.907926016
283,262.259,2.917430016
284,262.259,2.930333952
285,262.259,2.940399104
286,277.843,2.949775104
287,262.259,2.959037184
288,262.259,2.969352192
289,262.259,2.978520064
290,262.259,2.98938112
291,262.259,2.998896128
292,262.259,3.008103936
293,262.259,3.017443072
294,262.259,3.026852096
295,262.259,3.03615104
296,262.259,3.04550016
297,262.259,3.054781184
298,281.460,3.064340992
299,262.259,3.073885952
300,262.259,3.083265024
301,262.259,3.093579008
302,262.259,3.103328
303,262.259,3.112694016
304,262.259,3.122115072
305,262.259,3.13164416
306,262.259,3.140816128
307,262.259,3.150311936
308,262.259,3.159655168
309,262.259,3.169012992
310,262.259,3.178483968
311,262.259,3.187896064
312,262.259,3.198004992
313,262.259,3.207355136
314,262.259,3.216658176
315,262.259,3.225868032
316,262.259,3.236158976
317,262.259,3.24591616
